Operating Expense Rate,Research and development expense rate,Tax rate (A),Quick Assets/Total Assets,Current Assets/Total Assets,Inventory/Current Liability,Long-term Liability to Current Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Fixed Assets to Assets,feat_quick_to_current
-0.6116577465851533,2.157155830394248,-0.8570735796498863,0.6910235671780881,0.06986422804354878,-0.11074610882180368,-0.11590953576945388,1.8178268739483234,1.43825237412983,-0.6470608794924798,1.3780988879404799
0.5253500447768075,-0.631026556769953,-0.8007730570097568,-0.1721071722630355,0.3546698739364979,-0.11074610852589535,-0.11590953576945388,2.3070116557931666,-0.49191273746101355,0.11634230117296349,-0.7288208542047493
-0.611657746585168,-0.7565083612919034,-0.8570735796498863,-1.2536986588165484,-1.5316017309725554,-0.11074610879732749,-0.1159095355506971,-0.4224976342106104,-0.6329979011386867,0.05410424322667225,0.11445382452121249
-0.6116577465851676,-0.49272462980458376,4.199961094746349,0.8957852762234051,0.18132298464713642,-0.11074610882532272,-0.11590953573996568,-0.4224976342106138,-0.6329979011386765,-1.0317475146253947,1.4677536063834096
2.154957941933254,0.3467991459599193,-0.8570735796498863,-1.158477683193034,-1.3125127814374538,-0.11074610880750699,-0.11590953571087553,1.9631643815978783,0.8468954114806915,2.584632345186183,0.22357769680845377
0.8537501153064335,-0.5677029216706407,-0.4477535636986713,-1.0167406472040983,-1.3584362987851115,-0.11074610879853812,-0.11590953549076949,-0.4224976342105867,-0.6329979011386652,2.685804033356064,0.5795623460411025
-0.611657746585165,-0.38045143628494404,-0.4348196598489113,0.2947123992389867,0.17712855681578718,-0.11074610876471538,-0.11590953576945388,-0.42249763421058967,-0.6329979011386706,0.022736809448658454,0.3496267748208659
-0.6116577465851228,-0.5785806013196023,-0.8570735796498863,-1.6381683449098552,-1.303571615140099,-0.11074610874372812,-0.11590953576945388,-0.4224976342106052,0.9459552072544051,-0.2941111829344946,-2.1461108795968635
-0.6116577465851505,2.1338465168607588,0.6866258857125948,1.0111845082116135,0.46725584335795883,-0.11074610879459772,-0.11590953572852378,-0.4224976342105609,-0.6329979011386364,-0.921552792107206,1.0297963239793984
-0.6116577465851627,-0.7565083612919034,1.1636586924066703,1.8339879989228465,1.5056713415766307,-0.11074610879316342,-0.11590953576746642,-0.14245707069079508,1.6423755896635428,-1.24703927675937,0.15806581613843043
-0.6116577465851466,-0.32140117533343804,-0.8570735796498863,0.6747453704745145,0.4857350704021518,-0.11074610879447096,-0.11590953573432744,-0.4224976342105832,-0.6329979011386634,0.5353170323448142,0.5558032690143629
-0.6116577465851644,1.038308780786766,0.04449560046571201,-0.11519828715015902,-0.7346028190047201,-0.1107461088255534,-0.11590953569635556,-0.42249763421059033,-0.6329979011386555,1.534322167081123,1.3014125601497601
-0.611657746585111,-0.7565083612918215,-0.8570735796498863,-0.5404664394699719,-1.0362895965508387,-0.1107461088166879,-0.11590953567657432,-0.4224976342105355,-0.632997901138614,0.5622261126695272,0.3405049302829788
-0.6116577465851267,1.150970462865297,-0.5276394404177746,-0.8084708860752096,-0.9508117990447752,-0.11074610879479796,-0.11590953571110696,-0.4224976342106238,2.317783288120681,1.1925806692943774,-0.14131773526255223
-0.2770614483097317,-0.7367342936443266,-0.5131839008209846,0.15879699609728373,-0.12919608958078715,-0.11074610880409846,-0.11590953572297898,1.5590552139869207,0.9489570192475478,-1.219147029367944,0.5941389256803185
-0.611657746585158,-0.7565083612919034,1.1492031528098798,-0.23627196172231676,-0.5632084703830099,-0.11074610879972968,-0.1159095357266288,-0.4224976342106178,-0.6329979011386871,-0.583572153690992,0.5222576705726452
-0.6116577465851596,1.182049547576616,0.6523890814044112,-0.35139957115990317,0.014084700499179072,-0.1107461087634507,-0.11590953576570173,-0.4224976342106143,2.3087778521412528,-0.005038464902366624,-1.2544792761391996
0.4169160592245725,-0.7367342936443266,0.8327029174275249,1.6078228931859448,1.4990329058547456,-0.11074610880092542,-0.11590953576945388,-0.42249763421061626,-0.6329979011386875,-0.7757808520312781,0.5179751278332593
-0.6116577465851645,0.8052156454518737,0.5945669230172487,-0.7342516794584167,-0.6504938194079534,-0.11074610876497935,-0.11590953573065599,-0.4224976342106167,2.317783288120681,0.7145362799163029,-0.3901644336922684
2.347041002054356,0.19140372240332454,-0.8570735796498863,-0.7114177439741481,-0.8425450196648316,-0.11074610879363757,-0.11590953563023634,-0.42249763421062037,-0.6329979011386946,1.4771782539023992,0.08075321589201162
1.6778484055034197,-0.5059332408068943,0.927044333743418,-0.7462305951534861,-0.5491259080369745,-0.11074610876927923,-0.11590953571809964,2.909630589949858,1.1380711748155465,1.1158050381698745,-0.38397684109729624
-0.6116577465851188,1.1160064925650632,-0.07190953418212871,0.016492793181655127,1.2309073997687197,-0.11074610874045493,-0.11590953576945388,-0.4224976342106031,2.203714432381253,-0.5187964470469464,-1.1293826959966697
-0.6116577465851629,2.417443164851544,0.2727409625202915,0.8705956726612665,0.7347856117486822,-0.11074610877067743,-0.11590953574089703,-0.4224976342106069,-0.6329979011386813,-0.6932212916312832,0.4858594868015701
-0.6116577465851133,-0.7565083612918291,-0.8570735796498863,1.8109886133203619,1.536448333592501,-0.1107461087244401,-0.11590953576945388,-0.42249763421057934,-0.6329979011386575,-1.0376052684449273,0.6034547081949061
-0.6116577465850324,-0.7565083612918143,-0.8570735796498863,0.11978353423090501,0.14130074864302486,-0.11074610879037863,-0.1159095357408602,-0.4224976342105322,-0.6329979011386366,-0.4759331473874605,-0.5593995280155473
-0.6116577465851574,-0.7565083612919034,1.2032212218294636,1.0379556836300792,0.7349188893420479,-0.11074610879857963,-0.11590953576945388,2.236115310598262,1.5012904259858295,0.3400670663576786,0.7651270181589833
-0.6116577465850742,-0.5677029216706407,-0.6737164721327062,-0.868248408552603,-0.6371501999959239,-0.11074610875968982,-0.11590953571312544,-0.4224976342105889,-0.6329979011386865,0.7084449673265858,-1.069084113885591
-0.6116577465851658,2.899168977876988,-0.8570735796498863,-0.7707623825923764,-1.1849561365479822,-0.11074610880762716,-0.11590953567588737,-0.422497634210618,-0.6329979011386851,2.332095077349029,0.8092617998505925
-0.6116577465851462,-0.545559073813826,-0.4835120037538885,-0.9303106252588713,-1.3290050857348616,-0.11074610880922059,-0.11590953572932336,-0.4224976342106094,-0.632997901138679,-0.6947555807709357,0.9133827968617668
-0.6116577465851276,-0.7565083612918273,-0.04071600136800041,0.9486526887188327,0.8420004927638067,-0.11074610875808483,-0.11590953572066409,-0.42249763421057657,-0.63299790113866,-0.39688012983228776,-0.7709257263364389
2.238607016502121,-0.703673917282661,1.2389796618846787,1.3051025828593723,2.019047715388969,-0.11074610876929789,-0.11590953576945388,-0.42249763421063175,1.5853411617938291,-1.1597625137993572,-0.18228751530899032
1.962874881812152,-0.02614987057590808,0.4043624546384312,-0.13395061293706378,-0.4839101373418411,-0.11074610879020702,-0.11590953564934882,-0.42249763421062086,-0.6329979011386889,1.7308352315007054,0.7403233085558704
0.8537501153064335,0.3040654044818557,-0.7794701565513287,0.0066106886603382875,-0.47384879630928967,-0.11074610881148741,-0.11590953572890716,-0.42249763421061864,-0.6329979011386844,1.2859331320390839,0.8532080167573646
0.8909274817814855,-0.7565083612919034,-0.7977297855156955,-1.2105358375814712,-0.9639120215817244,-0.11074610874980946,-0.11590953568133135,-0.4224976342106254,1.2131164746441174,1.4109033411331509,-1.1106782609038701
-0.611657746585157,-0.3738471307837888,-0.5276394404177746,-0.9243665313288517,0.20958384120041837,-0.11074610868642418,-0.11590953574330967,-0.42249763421061165,-0.4561911747426138,0.7719339757601483,-1.6245705976830744
1.3804294737030038,-0.6127675945020532,-0.8570735796498863,-0.1822594785997764,-0.5626822726610478,-0.11074610879578908,-0.1159095357499996,-0.4224976342106159,-0.6329979011386845,1.7293960375854935,0.6818800286658369
0.8847312540356436,-0.6768682067191485,-0.6189375852396072,-0.49525495478083087,-0.8236437027751202,-0.11074610880445258,-0.11590953563335801,-0.4224976342106326,2.203714432381253,1.630489509182842,0.529582636001638
0.29918773205357446,0.06320249796913388,-0.46525237478952247,-0.918811776510639,-1.3314838194788727,-0.11074610881107375,-0.11590953547247303,-0.1101992336271134,1.951562224957255,2.2890910269175877,0.85760105354463
-0.6116577465849967,-0.7565083612919034,-0.8570735796498863,-1.1975261549104712,1.2289694091175365,-0.11074610867737854,-0.11590953575580688,-0.4224976342104694,-0.6329979011386933,-0.2935638135874011,-2.4639454886612873
-0.6116577465851131,2.3980187369069697,0.6539107171514426,0.3961488344574392,0.005302706364723428,-0.11074610879936259,-0.11590953576945388,2.7855619858587746,1.990585780868112,0.1811412255183434,0.7528010981815219
-0.6116577465851577,2.3164361395397575,-0.157121136015838,0.5108657885127197,0.6179595482564527,-0.11074610867215069,-0.11590953576945388,-0.42249763421059927,-0.6329979011386807,-0.835657225914404,0.07208625970032705
1.8451465546411538,-0.7565083612919034,-0.10842879211086083,-0.5375961664250811,-0.7587622572667849,-0.11074610871304019,-0.11590953576945388,-0.42249763421060993,-0.6329979011386847,0.7033004617108864,0.295731798801701
-0.6116577465851318,0.7857912175072994,3.057334379586182,0.7551342638486319,0.5908708925029913,-0.1107461087482816,-0.11590953576945388,-0.42249763421046727,-0.6329979011385802,0.07449597975031162,-0.0007849862931691086
-0.611657746585118,-0.7565083612919034,0.2232878007417943,-1.1008239501304136,-1.618304368562153,-0.11074610882698076,-0.11590953549184553,-0.4224976342106269,-0.6329979011386876,1.3269746952736299,1.2927511362983868
-0.6116577465851571,1.531689250578954,-0.8570735796498863,-1.1074349140939428,-1.3098864337811713,-0.11074610879520645,-0.11590953558639389,-0.4224976342106164,-0.6329979011386926,-1.0556755227007086,0.07080063372993078
1.1108935667588766,-0.4597031022988074,-0.5230745331766827,0.19419519541976255,-0.16263870779356526,-0.1107461087744086,-0.11590953569648378,-0.42249763421059144,-0.632997901138666,-0.9049701194241827,0.5748886142036272
-0.6116577465850985,-0.7565083612919034,1.4740723848008994,-0.48563849104313006,-1.0731695214315804,-0.11074610882698076,-0.11590953576945388,-0.38804201044594544,-0.6329979011386945,2.15670350546351,1.18681718894791
-0.6116577465851455,0.6148562515950452,-0.8570735796498863,-0.1055231066811263,0.07241545636194756,-0.1107461087782843,-0.11590953573359328,-0.4224976342105984,-0.6329979011386839,1.0496032590662703,-0.4060084998218546
-0.611657746585085,0.6964388489622574,-0.8570735796498863,-1.6096408734188268,-2.002895913499235,-0.11074610881367052,-0.1159095356256123,-0.42249763421059733,-0.6329979011386717,0.41291037988845136,-0.8733615531051482
-0.6116577465851624,1.7570126147360166,-0.7193655445436221,1.486610788677114,1.303623253329497,-0.11074610879678053,-0.11590953576416085,-0.4224976342106133,-0.6329979011386846,-0.28702704144833585,0.43479096933904704
1.1325803638693237,-0.7102782227838164,-0.13886150705147127,-0.888689327923816,-0.8482637521906667,-0.11074610877696196,-0.11590953564430674,-0.25411881437277023,-0.5372400985574703,1.7105613577850978,-0.5779608872899721
-0.6116577465851466,-0.7565083612918505,1.412446137046166,0.3583057805362506,-0.26295617487224654,-0.1107461088100001,9.316877560187327,-0.4224976342105572,-0.6329979011386286,-0.9115068025864874,1.2276020089885502
2.325354204943909,0.6886690777844277,-0.44090620283703386,0.12465568607714124,-0.3997354025174184,-0.11074610881515205,-0.11590953572046402,2.2573842141567333,1.7414353854372564,-0.7477761903500958,1.1461081290127668
-0.6116577465851459,2.747658439909308,0.8380286425421346,0.4747745639984625,0.46698465186329685,-0.11074610868793643,-0.11590953569024759,-0.42249763421057657,-0.6329979011386635,-0.019623023045617253,0.2500808794466754
2.430690076623223,0.08651181150262309,0.5222892250332957,0.8620735157908997,1.0326240585984434,-0.11074610871581306,-0.11590953575116789,-0.4224976342105814,-0.6329979011386688,-0.11144125945779532,0.043860925431160304
-0.6116577465851412,-0.7565083612918543,-0.5824183273108735,0.6849673924445817,0.3842553673337716,-0.11074610876221404,-0.11590953576945388,-0.42249763421057446,-0.6329979011386542,0.3881584522173238,0.5401060820921816
-0.6116577465851424,0.19917349358115427,-0.8570735796498863,1.005437875503518,0.4962869263097652,-0.11074610881240442,-0.1159095357154843,2.806830889417246,2.1316709445458253,-0.9547695608086114,-0.24079065298186558
-0.6116577465850898,-0.756508361291819,-0.8570735796498863,0.4262129699904642,0.2524669532871623,-0.11074610877884042,-0.11590953575533443,-0.4224976342105924,-0.6329979011386708,-0.028177280489260482,0.48758001181769217
-0.6116577465851266,0.5682376245280667,4.199961094746349,-0.09308244680492858,0.1105229018369146,-0.11074610874634523,-0.11590953576945388,-0.42249763421059794,-0.6329979011386841,-0.08132176665887889,-0.47984579658005316
-0.6116577465850903,-0.7565083612918415,-0.8570735796498863,-1.124544445346976,-1.3987792297881847,-0.11074610878089859,-0.1159095356698874,-0.4224976342106188,-0.6329979011386918,0.127275593148647,-0.03666766923756121
-0.6116577465849637,-0.7565083612919034,4.199961094746349,-0.4987575493539325,-0.4730148462275347,-0.11074610873378542,-0.11590953570875359,-0.42249763421062886,1.8675114891492557,0.7929205742868666,-0.5550384650957069
-0.6116577465850956,-0.7565083612918331,0.22024452924773888,-0.8098290197985671,-1.1485608870242068,-0.11074610879874268,-0.11590953576945388,-0.422497634210603,-0.6329979011386767,-0.09755475542753207,0.3657191373011359
-0.6116577465851674,-0.7565083612919034,0.4188179942352217,-1.7867979398206535,-2.0128942735869426,-0.11074610882698076,-0.11590953576945388,1.54487594494794,1.2941653984589738,-1.2509521046734775,1.4981849403912542
-0.6116577465851658,-0.7565083612919034,-0.6364363963304583,-1.6714589228889387,1.91461293835357,-0.1107461087010311,-0.11590953576945388,-0.4224976342103129,-0.6126456158252184,-1.0736716959500097,-3.107968504450803
-0.6116577465851658,1.0460785519645956,0.015584521272130749,0.7798216925660706,0.25364261041273783,-0.11074610880549142,-0.11590953573655524,-0.42249763421059955,-0.6329979011386683,-1.0421850751803656,1.1004032029289141
1.9287956292100208,1.6171567335350812,-0.0916907988935216,0.3842995464319103,-0.06093977890236363,-0.11074610880689316,-0.11590953576945388,-0.4224976342106164,-0.6329979011386835,-1.1763602601928982,0.9759449995369351
-0.6116577465851247,-0.7565083612918457,-0.05060663372369685,-0.5237775402010056,-0.6683688537664343,-0.11074610877654713,-0.11590953576945388,-0.42249763421060316,-0.6329979011386822,-0.4384210044937981,-0.006222188343966838
-0.6116577465851631,1.0305390096089362,0.29936958809332587,0.1990392418734416,0.2931446415177562,-0.11074610872767089,-0.11590953575108927,-0.42249763421059017,-0.6329979011386757,0.19278441598441545,-0.1636936998767115
-0.6116577465851466,0.9334168698860644,0.33588884602205643,0.19516396381849022,0.5188934104675271,-0.11074610868399201,-0.11590953576945388,-0.4224976342105481,-0.6329979011386552,-0.377644227635764,-0.19946168419491214
-0.6116577465849715,-0.7565083612917977,-0.8570735796498863,-0.6133377143954736,0.13185714221764513,-0.11074610846810765,-0.11590953571958794,-0.42249763421033043,-0.632997901138581,0.5615472356660239,-1.2581636461215273
-0.6116577465851215,-0.7565083612918206,-0.4264506632402433,0.4453037348227006,0.5125556890227576,-0.11074610876142268,-0.11590953576945388,-0.4224976342105989,-0.6329979011386799,-0.48596779498779974,0.09324045596025354
-0.6116577465851596,1.4345671108560825,0.32751984941339135,-0.5013940931101722,-0.8440834237526705,-0.11074610880806927,-0.11590953561689368,-0.4224976342106212,-0.6329979011386896,1.127664358428345,0.475561372622811
-0.6116577465850157,-0.7565083612917114,-0.8570735796498863,0.12182056967513459,-0.42998235025524945,-0.11074610881380703,-0.11590953575280982,-0.4224976342105342,-0.6329979011386119,0.04378470249755086,1.1785020850164147
-0.611657746585165,-0.7357242233912088,-0.6402404856980345,0.9665268481204832,1.2581858979305225,-0.11074610871915264,-0.11590953576945388,-0.42249763421060704,-0.6329979011386868,-0.891501110069909,-0.006983738580734178
-0.6116577465851466,-0.7565083612919034,2.2820609664741207,-0.05928168334137092,-0.4744156244412231,-0.11074610881580117,-0.11590953569978013,-0.4224976342105957,-0.6329979011386677,0.9890567802417323,0.864085047337775
2.1673503974249377,-0.7565083612919034,1.0495360113793768,0.10613051015944033,0.9443217786333112,-0.11074610874237403,-0.11590953576945388,2.3637287319490907,0.7208193077686923,-1.1422865196450152,-1.4536094585835897
-0.6116577465851297,-0.7565083612919034,-0.8570735796498863,0.033362560953379646,-0.27646837843101496,-0.11074610875775175,9.316877560187327,-0.42249763421061254,-0.6329979011386834,1.2578060749688567,0.5798961201883591
2.1828409667895428,-0.7565083612919034,2.8405012856343226,1.0001894699884541,0.6682136187810891,-0.11074610880806351,-0.11590953572407425,-0.42249763421062675,-0.6329979011386931,0.3902928739248063,0.8099547882314254
1.721221999724314,-0.7565083612919034,-0.8570735796498863,-1.7581623446144197,1.1964605609749663,-0.1107461086919989,-0.11590953576106303,-0.42249763421042336,0.5407105881801222,-0.8004984137359955,-3.0574331911678696
1.2348181216757166,0.3584538027266639,-0.8570735796498863,2.0667603988275713,1.5916287507366056,-0.11074610880925558,-0.11590953576945388,-0.1162254229686803,1.9455586009709693,-0.9845558984354569,0.9526921536887556
-0.6116577465851578,2.899168977876988,-0.29558998899561717,1.263692041891837,0.8824094934776712,-0.11074610875644313,-0.11590953576945388,-0.422497634210573,-0.6329979011386507,-0.9389690933211138,0.7776181839333686
0.43240662858917744,-0.749904055790748,0.3739297396978185,0.29063523523699825,0.3212257598408019,-0.11074610876992967,-0.11590953573560286,2.115591523766924,1.1050512428909753,-1.0693106621402368,0.19766017817144912
1.1511690471068496,-0.7565083612919034,0.7086896040445423,1.0109389674233455,0.7797041373459084,-0.11074610878844998,-0.11590953576691373,-0.42249763421061587,-0.6329979011386861,-1.0614702652699222,0.5966554833669939
-0.6116577465851541,-0.03003475616482295,4.199961094746349,-0.8624887375846106,-1.289448696474448,-0.11074610879862107,-0.11590953576945388,-0.4224976342106186,-0.6329979011386853,1.1803693360239074,0.5058960229998698
-0.611657746585142,-0.7565083612919034,4.199961094746349,-1.7867979398206535,-2.0128942735869426,-0.11074610882698076,-0.11590953464447248,0.36445179745277445,0.2465330128521242,2.685804033356064,1.4981849403912542
1.0086558089524835,-0.7235256826420161,-0.8570735796498863,-1.3872686430955354,-1.2653797359009908,-0.11074610876448192,-0.11590953561307146,-0.4224976342106301,0.981976951172119,1.3623841916322277,-1.7279803351272334
-0.6116577465851638,1.0499634375535105,-0.8570735796498863,0.3201212678521165,0.4314716434242058,-0.11074610878011522,-0.11590953567706408,-0.4224976342105391,-0.6329979011386427,0.5829640473119756,-2.3659397709853307
-0.6116577465851432,0.7857912175072994,1.0556225543675024,1.648364284980535,1.3392915827298126,-0.11074610879619332,-0.11590953576765349,-0.42249763421059516,-0.632997901138669,-0.8609214660878127,0.5438907798591716
-0.611657746585168,-0.7565083612919034,-0.8570735796498863,-0.355455319282654,0.4843313422330187,-0.11074610873024952,-0.11590953569152689,-0.42249763421059133,-0.6329979011386924,-0.734859977925486,-1.1393358719114666
-0.6116577465851041,-0.756508361291768,-0.3381957899124719,1.8305286502708875,1.4813148741643767,-0.11074610876177031,-0.11590953576945388,-0.42249763421058245,-0.6329979011386585,-1.1114626501489735,0.6231374418155172
2.198331536154148,-0.6706523897768847,2.192284457399314,-0.5741616019407466,0.05840858940809614,-0.11074610873945563,-0.11590953575254848,2.6437692954689647,0.7208193077686923,0.4735205085024276,-1.1860097862858046
2.0372296147622557,-0.7565083612919034,0.20502817177743257,-0.9826028601878367,-1.1287289404892948,-0.11074610879403454,-0.11590953576945388,2.93798912802782,1.5162994859515437,1.5686826064626893,-0.16204380005802094
-0.6116577465851564,2.4873711054520116,-0.8570735796498863,0.18425142784541573,0.4266361647236667,-0.11074610875886554,-0.115909535749182,-0.4224976342106102,-0.6329979011386908,-0.1423743191443983,-0.7512403518965757
-0.6116577465851648,-0.5937316551163703,0.3883852792946091,-1.0618915802640516,-1.2371460468114022,-0.11074610879222806,-0.11590953560934614,-0.42249763421062286,2.317783288120681,1.6537071006089659,-0.2850283254319228
-0.6116577465851435,0.9567261834195536,0.07797158690037984,-0.69974321162024,-0.6782579220465462,-0.110746108742709,7.807956706526249,-0.4224976342105997,-0.6329979011386854,0.39198731077084903,-0.1982058498034513
-0.6116577465851488,1.4267973396782527,-0.8570735796498863,-0.9760867604433588,-0.8687677636145381,-0.11074610879693594,-0.11590953576126446,-0.4224976342106088,-0.6329979011386953,1.2325802779911934,-0.6337221397357539
1.0551275170462986,0.020468756491070335,0.7117328755385975,1.6656201309884484,1.6523305925204064,-0.11074610879619665,-0.11590953575424325,-0.4224976342106253,-0.6329979011386948,-0.8587308005979633,0.3238077134100188
-0.6116577465851462,2.7670828678538824,-0.3861273159439341,0.8123859183657786,1.127082347398473,-0.11074610869870817,-0.11590953576525874,-0.422497634210609,-0.6329979011386888,-0.9064308823536452,-0.057165703860258196
0.40142548985996745,-0.7565083612919034,1.2952801845248099,0.014136873460652066,1.292169115222556,-0.11074610875426168,-0.11590953575261286,-0.42249763421058656,-0.6329979011386919,-0.5703921618001775,-1.3021546954858807
-0.6116577465851526,-0.7565083612919034,-0.8570735796498863,-1.5647391509428452,-1.3053180723848605,-0.11074610878193979,-0.11590953572307992,-0.4224976342105766,-0.3481259429894717,0.8678055119947471,-1.7134014403189224
-0.6116577465851453,-0.7565083612918465,-0.8570735796498863,-0.6749849977861591,-0.7261627084468534,-0.11074610876718163,-0.11590953567350504,-0.42249763421060293,-0.6329979011386854,-0.9756393328448912,0.0013090081039208285
2.291274952341778,-0.7565083612919034,1.5874342479546772,1.065733253338416,1.064206769390171,-0.11074610879358723,-0.11590953576945388,-0.4224976342106146,-0.6329979011386881,-0.4597390833358615,0.476199203769086
-0.6116577465850774,-0.7565083612917163,-0.14342641429256314,2.3054252429090085,1.4814225452153498,-0.11074610882178475,-0.11590953576945388,-0.42249763421059533,-0.632997901138661,-1.2109310406433103,0.9649567423289763
-0.6116577465851194,-0.7565083612918344,-0.29178589962804097,1.9909650621372263,1.2979848850229674,-0.11074610879816543,-0.11590953576945388,-0.42249763421056913,-0.6329979011386406,-0.8978355595166995,0.5847113470970439
-0.6116577465851518,-0.4845663700678625,-0.5413341621410496,-1.0017225167974293,-0.2759248572699036,-0.11074610865797975,-0.11590953571207155,-0.42249763421060405,1.7024118295263997,0.09694652866819818,-1.4819453153304147
-0.6116577465851384,1.4539915388006568,-0.8570735796498863,-0.982403034568961,-0.8173147104111115,-0.11074610878300319,-0.11590953570254321,-0.422497634210603,-0.6329979011386935,1.848772157179829,-0.5616960230205494
-0.019917996857288622,-0.7565083612919034,0.6911907929536889,1.5826022116967224,0.8752813233413719,-0.11074610881907343,-0.11590953569832269,1.665399731779278,1.3211817063972595,-0.9361567157813309,0.9496967991628726
1.2750936020236896,-0.5653719903172918,0.8578099072535352,0.3752209698937115,0.23549142305972579,-0.1107461087889588,-0.11590953574854791,-0.4224976342106214,-0.6329979011386923,-0.4186708375401228,0.2641428903912303
-0.6116577465850691,0.3701084594934085,-0.8570735796498863,-0.04812468654848327,0.3370530791423095,-0.11074610870791583,-0.11590953576945388,-0.42249763421051717,-0.6329979011386416,-0.7658174015434974,-0.48133955566939
-0.6116577465851617,-0.7565083612919034,-0.7421900807490809,0.05888062695909372,-0.05120599906428458,-0.11074610876243837,-0.11590953566874096,-0.42249763421060016,-0.6329979011386787,0.09491546132237653,0.17849679976882132
-0.6116577465851081,-0.7565083612919034,-0.8570735796498863,0.38088141482831633,0.8464813450093561,-0.11074610874569087,-0.11590953575375718,-0.4224976342106191,2.2697542962303956,-0.15073364943498094,-0.42665658293911346
1.4052143846863718,-0.4861203243034285,-0.3655852333590217,-1.3547116100954195,-1.8094636091409741,-0.11074610882138566,-0.11590953561889901,-0.4224976342106106,-0.632997901138676,-0.9127809707750978,1.3893959963818487
1.5508257367136589,-0.7565083612919034,-0.8570735796498863,-0.022087433573686244,0.7659421631500603,-0.11074610874159208,-0.11590953574823021,-0.42249763421062914,1.3061726464315453,-0.009968635962718336,-1.1218425876608584
0.7391199020083565,-0.5719762958184471,4.199961094746349,-0.4756455167509029,-0.5038434833689033,-0.11074610877454291,-0.11590953574282555,-0.4224976342106138,-0.6329979011386915,-0.10607180488226409,0.06466277199961763
-0.6116577465851671,2.751543325498223,-0.8570735796498863,-0.41187350028369524,0.054263409573097214,-0.11074610875541628,-0.11590953569353465,3.044333645820177,1.1440747988018323,-0.05468580836053378,-0.7965779377153769
-0.6116577465851428,0.3778782306712382,-0.8570735796498863,-0.8084098049469316,-1.2826425824976617,-0.11074610876786285,-0.11590953576945388,-0.4224976342105848,-0.6329979011386554,1.7289561626365337,0.9074817562300939
2.238607016502121,0.5565829677613221,1.4573343915835617,1.3301441468626471,1.076439505265261,-0.1107461087771131,-0.11590953576945388,-0.4224976342105813,-0.6329979011386597,-0.7122527985003293,0.7110117480609108
2.213822105518753,1.236437945821424,0.8988940724233598,1.0776008012188725,0.4075616598984866,-0.11074610881493202,-0.11590953576945388,-0.4224976342105775,-0.6329979011386465,-0.46124907135123194,1.221506592490827
1.2657992604049266,-0.7565083612919034,-0.746754987990172,0.0634380309125774,0.07774018633458929,-0.11074610866927934,-0.11590953566585548,2.9840717524045077,1.6483792136498285,-0.055147937968217375,0.17219114875215316
1.9504824263204679,-0.7565083612919034,-0.8570735796498863,-1.422241182813829,-0.02531349681974685,-0.11074610871733293,-0.11590953569925412,-0.42249763421054937,1.5433157938898292,1.0514085243221096,-2.6623968110333798
1.2812898297695317,0.19140372240332454,0.20198490028336985,0.16095350436207445,-0.06530987077351612,-0.1107461087638087,-0.11590953571720645,-0.4224976342106046,-0.632997901138679,-0.16950459570309417,0.42319593838230507
1.962874881812152,-0.6112136402664873,-0.8570735796498863,-1.5186551094133158,-1.4898870521047454,-0.11074610879832837,-0.11590953576945388,1.2010286707526516,-0.014624630551302564,1.7723084733541254,-2.551656782495214
-0.6116577465851608,-0.6376308622711083,0.9711717704073055,-0.4314440961473393,-0.29651018061530565,-0.11074610877537058,-0.11590953576028855,-0.42249763421061115,-0.6329979011386926,0.7745176306785427,-0.26487282289251224
-0.6116577465849671,-0.7565083612917137,-0.8570735796498863,0.5588952726281754,-0.09301517870954691,-0.11074610880345706,-0.11590953576945388,-0.42249763421052705,-0.632997901138602,-0.28156987671972916,1.0028657972378838
-0.611657746585135,-0.21650926443273663,-0.8570735796498863,-1.0295888431362445,-0.7933534255342298,-0.11074610872657072,-0.1159095357009901,-0.4224976342106031,-0.6329979011386957,0.8772696824591287,-0.870690028101988
2.306765521706383,0.8052156454518737,-0.8570735796498863,-0.5288019256583474,-1.077664821490413,-0.11074610882221986,-0.11590953576945388,2.618955574650748,2.1676926884635392,-1.0869567013574264,1.144727867990631
-0.6116577465851626,2.8525503508100094,-0.8570735796498863,0.7985628412037623,0.1337088083458442,-0.11074610882349119,0.33310955129396924,-0.4224976342106159,-0.6329979011386793,-0.9289037120998863,1.336726489899791
-0.6116577465851508,-0.7565083612919034,-0.8570735796498863,-1.6568413873817696,-1.3405738168354728,-0.11074610874762035,-0.11590953544977865,-0.4224976342106253,0.3816145525435518,0.3214300929257141,-2.0814058952906933
1.1263841361234816,-0.7565083612919034,-0.8570735796498863,0.1455837760711793,0.6538727936427666,-0.1107461087614866,-0.11590953575800343,1.367635081960678,0.36060186859155197,-0.23753347077315454,-0.6476070959501586
-0.6116577465851636,1.5860776488237622,-0.8570735796498863,-0.5745800058345583,-0.955410853914524,-0.11074610879148429,-0.1159095356622688,-0.4224976342106078,-0.6329979011386784,1.9424857190342595,0.766021587979766
-0.611657746585135,0.6731295354287682,-0.8570735796498863,-0.9642542748396074,-0.44913588601278615,-0.11074610877367123,-0.11590953574160122,-0.42249763421059594,-0.6329979011386963,1.5581940726901033,-1.7426120362821471
